w	47
w	95
w	42
w	91
w	48
w	91
w	98
w	78
w	82
w	76
w	72
w	60
w	91
w	76
w	54
w	55
w	72
w	29
w	45
w	67
w	31
w	83
w	71
w	76
w	50
w	54
w	67
w	68
w	68
w	41
w	90
w	47
w	45
w	58
w	63
w	30
w	40
w	22
w	49
w	74
w	87
w	96
w	75
w	54
w	94
w	71
w	20
w	35
w	93
w	39
w	98
w	50
w	52
w	86
w	91
w	60
w	73
w	29
w	71
w	49
w	20
w	56
w	33
w	74
w	44
w	98
w	77
w	63
w	65
w	76
w	82
w	51
w	61
w	47
w	62
w	62
w	59
w	31
w	41
w	66
w	49
w	55
w	54
w	51
w	42
w	73
w	56
w	25
w	24
w	62
w	29
w	79
w	82
w	99
w	78
w	93
w	83
w	94
w	86
w	37
w	66
w	86
w	97
w	82
w	75
w	77
w	21
w	63
w	21
w	89
w	36
w	69
w	42
w	69
w	86
w	64
w	77
w	100
w	47
w	26
w	69
w	27
w	81
w	29
w	84
w	91
w	75
w	37
w	53
w	96
w	29
w	27
w	23
w	90
w	64
w	59
w	79
w	43
w	41
w	36
w	48
w	49
w	72
w	67
w	56
w	88
w	100
w	67
w	68
w	32
w	42
w	99
w	99
w	25
w	70
w	56
w	68
w	55
w	98
w	80
w	50
w	56
w	41
w	77
w	49
w	95
w	56
w	66
w	60
w	27
w	61
w	90
w	52
w	39
w	90
w	58
w	20
w	82
w	95
w	53
w	54
w	26
w	59
w	92
w	69
w	45
w	65
w	25
w	73
w	56
w	79
w	21
w	50
w	96
w	34
w	30
w	82
w	87
w	99
w	34
w	82
w	42
w	82
w	98
w	89
w	88
w	43
w	49
w	94
w	43
w	87
w	25
w	53
w	77
w	88
w	81
w	43
w	35
w	63
w	99
w	53
w	27
w	93
w	71
w	57
w	36
w	59
w	46
w	38
w	95
w	52
w	63
w	37
w	40
w	100
w	62
w	83
w	43
w	77
w	31
w	72
w	29
w	93
w	31
w	88
w	70
w	23
w	85
w	55
w	41
w	63
w	29
w	76
w	67
w	34
w	99
w	86
w	99
w	25
w	21
w	45
w	37
w	47
w	47
w	51
w	50
w	78
w	56
w	72
w	61
w	90
w	93
w	80
w	39
w	45
w	69
w	91
w	57
w	41
w	71
w	47
w	100
w	42
w	91
w	22
w	90
w	33
w	78
w	33
w	73
w	97
w	75
w	86
w	57
w	62
w	41
w	26
w	74
w	98
w	90
w	68
w	48
w	92
w	83
w	26
w	63
w	46
w	83
w	41
w	76
w	59
w	64
w	32
w	64
w	90
w	95
w	31
w	41
w	24
w	25
w	97
w	46
w	37
w	98
w	68
w	69
w	38
w	50
w	56
w	98
w	60
w	41
w	61
w	84
w	35
w	72
w	42
w	36
w	36
w	60
w	67
w	23
w	53
w	29
w	57
w	62
w	46
w	97
w	56
w	30
w	34
w	34
w	100
w	70
w	85

Number of Edges	0	

Edges

Number of Groups	34	

Groups
g	(986, 161, 662, 77, 494, 509, 675, 546, 383, 166, 828, 939, 108, 435, 723, 411, 269, 21, 553, 64, 847, 405, 107, 36, 617, 663, 401, 551, 599, 770, 922, 897, 680, 241, 167, 568, 614, 619, 883, 669, 759, 755, 39, 2, 640, 550, 871, 789, 319, 32, 17, 611, 65, 310, 963, 116, 431, 772, 325, 878, 26, 227, 721, 729, 950, 787, 413, 181, 71, 906, 90)
g	(521, 756, 368, 253, 237, 406, 29, 607, 5, 575, 586, 590, 448, 224, 661, 528, 984, 70, 827, 244, 728, 875, 624, 911, 979, 876, 338, 858, 455, 698, 280, 99, 996, 704, 323, 240, 733, 948, 958, 312, 636, 300, 633, 999, 732, 369, 88, 505, 469, 718, 143, 964, 284, 512, 535, 61, 784)
g	(335, 196, 764, 879, 890, 340, 445, 416, 430, 397, 933, 673, 589, 558, 459, 919, 476, 886, 865, 214, 339, 48, 877, 27, 810)
g	(811,)
g	(427, 632, 221, 641, 190, 520, 901, 443, 407, 690, 317, 946, 139, 817, 739, 642, 750, 531, 649, 34, 860, 114, 16, 251, 891, 489, 803, 83, 668, 104, 491, 587, 175, 998, 396, 256, 262, 776, 801, 654, 696, 791, 498, 540, 465, 68, 508, 388, 436, 428)
g	(378,)
g	(947, 12, 525, 664, 15, 25, 446, 373, 570, 796, 815, 861, 73, 22, 602, 182, 812, 477, 146, 63, 488, 173, 361, 170, 971, 792, 651, 778, 85, 925, 333, 180, 743, 332, 973, 903, 936, 20, 816, 35, 645)
g	(497, 934, 851, 121, 670, 460, 198, 463, 294)
g	(44, 54, 439, 155, 584, 951, 418, 404, 422, 11, 165, 201, 493, 377, 351, 563, 304, 84, 96, 102, 629, 203, 246, 701, 189, 318, 206)
g	(608,)
g	(254, 574, 124, 492, 229, 409, 712, 67, 705, 272, 762, 864, 785, 264, 517, 841, 145, 961, 69, 923, 722, 444, 31, 212, 768, 777, 606, 846, 228, 741, 707, 749, 694, 838, 467, 162, 207, 208, 308, 940, 516, 60, 780, 968, 105, 594, 283, 976, 481, 169, 82, 28, 853, 458, 119, 6, 548, 837, 248, 941, 767, 758, 713, 226, 135, 920, 490, 564, 209, 849, 573, 917, 554, 415, 353, 178)
g	(763, 567, 112, 127, 893, 612, 616, 552, 703, 118, 727, 647, 24, 470, 475, 202, 765, 562, 194, 754, 708, 305, 480, 896, 725, 773, 915, 375, 501, 820, 719)
g	(774,)
g	(510, 258, 995, 779, 910, 9, 454, 348, 945, 400, 783, 354, 757, 210, 38, 631, 483, 250, 709, 131, 43, 914, 742, 544, 1, 859, 926, 132, 163, 790, 47, 526, 341, 336, 277)
g	(969, 771, 842, 928, 924, 734, 425, 215, 711, 965, 137, 408, 59, 822, 252, 129, 211, 683, 835, 813, 659, 555, 111, 471, 10, 276, 55, 171, 848, 716, 286, 78)
g	(870, 699, 832, 518, 833, 591, 522, 374, 769, 747, 571, 997, 13, 50, 279, 309, 451, 243, 261, 122, 177, 449, 438, 328, 74, 638, 66, 371, 113, 596, 916, 389)
g	(639, 174, 836, 412, 597, 89, 322, 904, 410, 990, 524, 381, 942, 478, 45, 898, 144, 593, 482, 106, 0, 306, 582, 907, 943, 972, 927, 271)
g	(265, 549, 233, 912, 266, 218, 485, 249, 953, 595, 635, 643, 863, 824, 887, 717, 270, 856, 345, 292, 788, 798, 433, 937, 219, 342, 980, 506, 938, 450, 326, 935, 120, 885, 702, 398, 75, 200, 334, 267, 987, 330, 952, 992, 545, 421, 667, 752)
g	(710, 753, 363, 452, 630, 159, 805, 301, 349, 660, 622, 808, 502, 889, 572, 453, 532, 700, 382, 533, 238, 678, 417, 62, 187, 905, 19, 205, 677, 882, 850, 529, 53, 679, 217, 461, 601, 168, 315, 991, 8, 565, 507, 157, 515, 14, 115, 534, 985, 559, 760, 282, 580, 720, 782, 260, 101, 172, 892)
g	(578, 585, 569, 547, 527, 95, 781, 154, 149, 628)
g	(637, 395, 615, 164, 457, 357, 393, 954, 136, 983, 46, 671, 873, 581, 222, 655, 843, 297)
g	(603, 908, 807, 7, 821, 994, 337, 884, 650, 930, 966, 358, 684, 92, 239, 216, 900, 432)
g	(360, 786, 372, 681, 932, 223, 834, 737, 81, 56, 183, 735, 58, 57, 142, 220, 623, 4, 621, 213, 658, 738, 424, 437, 583, 745, 259, 130, 766, 519, 542, 826, 715, 795, 195, 442, 802, 724)
g	(975, 379, 364, 731, 295, 487, 855, 809, 366, 888, 355, 557, 513, 367, 468, 359, 744, 530, 316, 94, 93, 464)
g	(862,)
g	(225, 691, 479, 761, 109, 686, 800, 486, 845, 346, 51, 263, 665)
g	(268, 293, 503, 140, 281, 307, 392, 148, 981, 79, 899, 620, 959, 138, 656, 255, 247, 356, 484, 391, 560, 384, 688, 147, 285, 199, 128, 956, 541, 98, 695, 872, 576, 191, 141, 344, 539, 689, 804, 152, 274, 839, 929, 193, 818, 653, 179, 867, 605, 456, 514, 692, 598, 33, 387, 894, 977, 188, 746, 682, 3, 289, 288, 18, 561, 840, 30, 390, 944, 126, 829, 511, 500)
g	(730, 447, 420, 370, 674, 150, 327, 184, 313, 687, 823, 588, 311, 185, 909, 423, 921, 474, 736, 158, 610, 329, 343, 625, 852, 931, 609, 496, 352, 536, 556, 402, 970, 314)
g	(868, 634, 775, 42, 298, 290, 499, 814, 626, 618, 644, 125, 955, 462, 302, 993, 472, 380, 797, 134, 350, 23, 234, 949, 230, 41, 236, 186, 426, 394, 299, 869, 604, 275, 151, 156)
g	(988, 806, 726, 52, 537, 913, 881, 414, 714, 819, 854, 103, 830, 123, 748, 799, 751, 291, 365, 49, 646, 331, 440, 962, 974, 831, 403, 504, 857, 543, 80, 91, 231, 37, 672, 76, 825, 235, 794, 978, 577, 287, 793, 466, 303, 880, 866, 441, 495, 133, 419, 592, 918, 579, 245, 97, 657, 278, 376, 232, 844, 117, 204, 538, 197, 429, 321, 874, 153, 72, 110, 399, 693, 385, 957, 627, 296, 192, 706, 86, 613, 434, 600, 566, 257, 362, 273, 473, 652, 320, 740, 87, 989, 347, 242, 666, 100, 902, 160, 685, 40, 895, 386, 676)
g	(324,)
g	(982,)
g	(176,)
g	(697, 648, 960, 523, 967)
