e	(15, 87)
e	(15, 101)
e	(15, 130)
e	(15, 138)
e	(15, 147)
e	(15, 150)
e	(15, 152)
e	(15, 156)
e	(15, 174)
e	(15, 177)
e	(15, 180)
e	(15, 188)
e	(15, 189)
e	(15, 199)
e	(15, 203)
e	(15, 206)
e	(15, 209)
e	(15, 219)
e	(15, 220)
e	(15, 224)
e	(15, 227)
e	(15, 232)
e	(15, 236)
e	(15, 247)
e	(15, 253)
e	(15, 254)
e	(15, 257)
e	(15, 265)
e	(15, 267)
e	(15, 274)
e	(15, 296)
e	(15, 305)
e	(15, 323)
e	(15, 330)
e	(15, 340)
e	(15, 344)
e	(15, 362)
e	(15, 370)
e	(15, 378)
e	(15, 388)
e	(15, 393)
e	(15, 398)
e	(15, 409)
e	(15, 413)
e	(15, 428)
e	(15, 435)
e	(15, 439)
e	(15, 440)
e	(15, 441)
e	(15, 443)
e	(15, 451)
e	(15, 457)
e	(15, 458)
e	(15, 467)
e	(15, 498)
e	(15, 505)
e	(15, 517)
e	(15, 523)
e	(15, 529)
e	(15, 533)
e	(15, 534)
e	(15, 536)
e	(15, 560)
e	(15, 561)
e	(15, 585)
e	(15, 601)
e	(15, 639)
e	(15, 642)
e	(15, 657)
e	(15, 661)
e	(15, 674)
e	(15, 678)
e	(15, 696)
e	(15, 699)
e	(15, 703)
e	(15, 712)
e	(15, 720)
e	(15, 740)
e	(15, 741)
e	(15, 742)
e	(15, 755)
e	(15, 765)
e	(15, 772)
e	(15, 789)
e	(15, 794)
e	(15, 798)
e	(15, 807)
e	(15, 812)
e	(15, 821)
e	(15, 830)
e	(15, 836)
e	(15, 852)
e	(15, 859)
e	(15, 864)
e	(15, 867)
e	(15, 877)
e	(15, 880)
e	(15, 883)
e	(15, 885)
e	(15, 887)
e	(15, 896)
e	(15, 919)
e	(15, 920)
e	(15, 927)
e	(15, 928)
e	(15, 936)
e	(15, 937)
e	(15, 954)
e	(15, 956)
e	(15, 957)
e	(15, 984)
e	(20, 27)
e	(20, 35)
e	(20, 41)
e	(20, 61)
e	(20, 64)
e	(20, 66)
e	(20, 70)
e	(20, 71)
e	(20, 75)
e	(20, 76)
e	(20, 82)
e	(20, 86)
e	(20, 87)
e	(20, 101)
e	(20, 130)
e	(20, 138)
e	(20, 147)
e	(20, 150)
e	(20, 152)
e	(20, 156)
e	(20, 169)
e	(20, 174)
e	(20, 177)
e	(20, 180)
e	(20, 188)
e	(20, 189)
e	(20, 199)
e	(20, 203)
e	(20, 206)
e	(20, 209)
e	(20, 212)
e	(20, 219)
e	(20, 220)
e	(20, 224)
e	(20, 227)
e	(20, 232)
e	(20, 236)
e	(20, 247)
e	(20, 253)
e	(20, 254)
e	(20, 257)
e	(20, 265)
e	(20, 267)
e	(20, 274)
e	(20, 284)
e	(20, 296)
e	(20, 305)
e	(20, 313)
e	(20, 323)
e	(20, 324)
e	(20, 330)
e	(20, 333)
e	(20, 340)
e	(20, 344)
e	(20, 362)
e	(20, 370)
e	(20, 378)
e	(20, 388)
e	(20, 393)
e	(20, 398)
e	(20, 409)
e	(20, 413)
e	(20, 421)
e	(20, 428)
e	(20, 435)
e	(20, 439)
e	(20, 440)
e	(20, 441)
e	(20, 443)
e	(20, 451)
e	(20, 457)
e	(20, 458)
e	(20, 467)
e	(20, 488)
e	(20, 498)
e	(20, 502)
e	(20, 505)
e	(20, 517)
e	(20, 523)
e	(20, 529)
e	(20, 531)
e	(20, 533)
e	(20, 534)
e	(20, 536)
e	(20, 560)
e	(20, 561)
e	(20, 585)
e	(20, 601)
e	(20, 603)
e	(20, 626)
e	(20, 639)
e	(20, 642)
e	(20, 657)
e	(20, 661)
e	(20, 674)
e	(20, 678)
e	(20, 694)
e	(20, 696)
e	(20, 699)
e	(20, 703)
e	(20, 712)
e	(20, 720)
e	(20, 722)
e	(20, 731)
e	(20, 740)
e	(20, 741)
e	(20, 742)
e	(20, 755)
e	(20, 765)
e	(20, 772)
e	(20, 789)
e	(20, 794)
e	(20, 798)
e	(20, 807)
e	(20, 812)
e	(20, 821)
e	(20, 830)
e	(20, 836)
e	(20, 852)
e	(20, 859)
e	(20, 864)
e	(20, 867)
e	(20, 877)
e	(20, 880)
e	(20, 883)
e	(20, 885)
e	(20, 887)
e	(20, 896)
e	(20, 919)
e	(20, 920)
e	(20, 927)
e	(20, 928)
e	(20, 936)
e	(20, 937)
e	(20, 939)
e	(20, 954)
e	(20, 956)
e	(20, 957)
e	(20, 984)
e	(27, 35)
e	(27, 41)
e	(27, 61)
e	(27, 64)
e	(27, 66)
e	(27, 69)
e	(27, 70)
e	(27, 71)
e	(27, 75)
e	(27, 76)
e	(27, 82)
e	(27, 86)
e	(27, 87)
e	(27, 101)
e	(27, 130)
e	(27, 131)
e	(27, 138)
e	(27, 147)
e	(27, 150)
e	(27, 152)
e	(27, 156)
e	(27, 169)
e	(27, 174)
e	(27, 177)
e	(27, 180)
e	(27, 185)
e	(27, 188)
e	(27, 189)
e	(27, 199)
e	(27, 203)
e	(27, 206)
e	(27, 209)
e	(27, 212)
e	(27, 219)
e	(27, 220)
e	(27, 224)
e	(27, 227)
e	(27, 232)
e	(27, 236)
e	(27, 247)
e	(27, 253)
e	(27, 254)
e	(27, 257)
e	(27, 265)
e	(27, 267)
e	(27, 274)
e	(27, 284)
e	(27, 296)
e	(27, 305)
e	(27, 313)
e	(27, 323)
e	(27, 324)
e	(27, 330)
e	(27, 333)
e	(27, 340)
e	(27, 344)
e	(27, 362)
e	(27, 370)
e	(27, 378)
e	(27, 388)
e	(27, 393)
e	(27, 398)
e	(27, 409)
e	(27, 413)
e	(27, 421)
e	(27, 428)
e	(27, 435)
e	(27, 439)
e	(27, 440)
e	(27, 441)
e	(27, 443)
e	(27, 451)
e	(27, 457)
e	(27, 458)
e	(27, 467)
e	(27, 470)
e	(27, 487)
e	(27, 488)
e	(27, 494)
e	(27, 498)
e	(27, 502)
e	(27, 505)
e	(27, 517)
e	(27, 523)
e	(27, 529)
e	(27, 531)
e	(27, 533)
e	(27, 534)
e	(27, 536)
e	(27, 538)
e	(27, 558)
e	(27, 560)
e	(27, 561)
e	(27, 585)
e	(27, 601)
e	(27, 603)
e	(27, 626)
e	(27, 639)
e	(27, 642)
e	(27, 657)
e	(27, 661)
e	(27, 674)
e	(27, 678)
e	(27, 694)
e	(27, 696)
e	(27, 699)
e	(27, 703)
e	(27, 712)
e	(27, 720)
e	(27, 722)
e	(27, 731)
e	(27, 740)
e	(27, 741)
e	(27, 742)
e	(27, 755)
e	(27, 756)
e	(27, 765)
e	(27, 772)
e	(27, 789)
e	(27, 794)
e	(27, 798)
e	(27, 807)
e	(27, 812)
e	(27, 821)
e	(27, 830)
e	(27, 836)
e	(27, 852)
e	(27, 859)
e	(27, 864)
e	(27, 867)
e	(27, 877)
e	(27, 880)
e	(27, 883)
e	(27, 885)
e	(27, 887)
e	(27, 896)
e	(27, 919)
e	(27, 920)
e	(27, 927)
e	(27, 928)
e	(27, 936)
e	(27, 937)
e	(27, 939)
e	(27, 954)
e	(27, 956)
e	(27, 957)
e	(27, 984)
e	(35, 41)
e	(35, 61)
e	(35, 64)
e	(35, 66)
e	(35, 69)
e	(35, 70)
e	(35, 71)
e	(35, 75)
e	(35, 76)
e	(35, 82)
e	(35, 86)
e	(35, 87)
e	(35, 101)
e	(35, 130)
e	(35, 131)
e	(35, 138)
e	(35, 147)
e	(35, 150)
e	(35, 152)
e	(35, 156)
e	(35, 169)
e	(35, 174)
e	(35, 177)
e	(35, 180)
e	(35, 185)
e	(35, 188)
e	(35, 189)
e	(35, 199)
e	(35, 203)
e	(35, 206)
e	(35, 209)
e	(35, 212)
e	(35, 219)
e	(35, 220)
e	(35, 224)
e	(35, 227)
e	(35, 232)
e	(35, 236)
e	(35, 247)
e	(35, 253)
e	(35, 254)
e	(35, 257)
e	(35, 262)
e	(35, 265)
e	(35, 267)
e	(35, 274)
e	(35, 284)
e	(35, 296)
e	(35, 305)
e	(35, 313)
e	(35, 323)
e	(35, 324)
e	(35, 330)
e	(35, 333)
e	(35, 340)
e	(35, 344)
e	(35, 362)
e	(35, 370)
e	(35, 378)
e	(35, 384)
e	(35, 388)
e	(35, 393)
e	(35, 398)
e	(35, 409)
e	(35, 413)
e	(35, 416)
e	(35, 421)
e	(35, 428)
e	(35, 435)
e	(35, 439)
e	(35, 440)
e	(35, 441)
e	(35, 443)
e	(35, 451)
e	(35, 457)
e	(35, 458)
e	(35, 467)
e	(35, 470)
e	(35, 487)
e	(35, 488)
e	(35, 494)
e	(35, 498)
e	(35, 502)
e	(35, 505)
e	(35, 517)
e	(35, 523)
e	(35, 529)
e	(35, 531)
e	(35, 533)
e	(35, 534)
e	(35, 536)
e	(35, 538)
e	(35, 558)
e	(35, 560)
e	(35, 561)
e	(35, 585)
e	(35, 601)
e	(35, 603)
e	(35, 626)
e	(35, 639)
e	(35, 642)
e	(35, 657)
e	(35, 661)
e	(35, 674)
e	(35, 678)
e	(35, 694)
e	(35, 696)
e	(35, 699)
e	(35, 703)
e	(35, 712)
e	(35, 720)
e	(35, 722)
e	(35, 731)
e	(35, 740)
e	(35, 741)
e	(35, 742)
e	(35, 755)
e	(35, 756)
e	(35, 765)
e	(35, 772)
e	(35, 789)
e	(35, 794)
e	(35, 798)
e	(35, 807)
e	(35, 812)
e	(35, 819)
e	(35, 821)
e	(35, 830)
e	(35, 836)
e	(35, 852)
e	(35, 859)
e	(35, 864)
e	(35, 867)
e	(35, 877)
e	(35, 880)
e	(35, 883)
e	(35, 885)
e	(35, 887)
e	(35, 896)
e	(35, 919)
e	(35, 920)
e	(35, 927)
e	(35, 928)
e	(35, 936)
e	(35, 937)
e	(35, 939)
e	(35, 954)
e	(35, 956)
e	(35, 957)
e	(35, 984)
e	(36, 41)
e	(36, 70)
e	(36, 75)
e	(36, 76)
e	(36, 82)
e	(36, 86)
e	(36, 101)
e	(36, 147)
e	(36, 156)
e	(36, 174)
e	(36, 189)
e	(36, 199)
e	(36, 203)
e	(36, 206)
e	(36, 220)
e	(36, 224)
e	(36, 227)
e	(36, 236)
e	(36, 254)
e	(36, 265)
e	(36, 267)
e	(36, 330)
e	(36, 362)
e	(36, 378)
e	(36, 393)
e	(36, 398)
e	(36, 409)
e	(36, 435)
e	(36, 441)
e	(36, 443)
e	(36, 458)
e	(36, 523)
e	(36, 529)
e	(36, 533)
e	(36, 534)
e	(36, 536)
e	(36, 560)
e	(36, 561)
e	(36, 585)
e	(36, 601)
e	(36, 661)
e	(36, 674)
e	(36, 678)
e	(36, 696)
e	(36, 699)
e	(36, 703)
e	(36, 712)
e	(36, 740)
e	(36, 741)
e	(36, 755)
e	(36, 794)
e	(36, 807)
e	(36, 812)
e	(36, 821)
e	(36, 836)
e	(36, 852)
e	(36, 864)
e	(36, 877)
e	(36, 896)
e	(36, 920)
e	(36, 928)
e	(36, 954)
e	(40, 41)
e	(40, 61)
e	(40, 70)
e	(40, 71)
e	(40, 75)
e	(40, 76)
e	(40, 82)
e	(40, 86)
e	(40, 87)
e	(40, 101)
e	(40, 147)
e	(40, 156)
e	(40, 174)
e	(40, 189)
e	(40, 199)
e	(40, 203)
e	(40, 206)
e	(40, 219)
e	(40, 220)
e	(40, 224)
e	(40, 227)
e	(40, 236)
e	(40, 254)
e	(40, 265)
e	(40, 267)
e	(40, 323)
e	(40, 330)
e	(40, 362)
e	(40, 378)
e	(40, 393)
e	(40, 398)
e	(40, 409)
e	(40, 413)
e	(40, 435)
e	(40, 440)
e	(40, 441)
e	(40, 443)
e	(40, 458)
e	(40, 467)
e	(40, 505)
e	(40, 523)
e	(40, 529)
e	(40, 533)
e	(40, 534)
e	(40, 536)
e	(40, 560)
e	(40, 561)
e	(40, 585)
e	(40, 601)
e	(40, 639)
e	(40, 661)
e	(40, 674)
e	(40, 678)
e	(40, 696)
e	(40, 699)
e	(40, 703)
e	(40, 712)
e	(40, 740)
e	(40, 741)
e	(40, 742)
e	(40, 755)
e	(40, 765)
e	(40, 794)
e	(40, 807)
e	(40, 812)
e	(40, 821)
e	(40, 830)
e	(40, 836)
e	(40, 852)
e	(40, 859)
e	(40, 864)
e	(40, 877)
e	(40, 880)
e	(40, 896)
e	(40, 920)
e	(40, 927)
e	(40, 928)
e	(40, 954)
e	(40, 956)
e	(40, 984)
e	(41, 46)
e	(41, 51)
e	(41, 61)
e	(41, 64)
e	(41, 66)
e	(41, 69)
e	(41, 70)
e	(41, 71)
e	(41, 75)
e	(41, 76)
e	(41, 80)
e	(41, 82)
e	(41, 84)
e	(41, 86)
e	(41, 87)
e	(41, 88)
e	(41, 101)
e	(41, 104)
e	(41, 130)
e	(41, 131)
e	(41, 133)
e	(41, 138)
e	(41, 147)
e	(41, 150)
e	(41, 152)
e	(41, 156)
e	(41, 161)
e	(41, 169)
e	(41, 171)
e	(41, 174)
e	(41, 177)
e	(41, 180)
e	(41, 185)
e	(41, 188)
e	(41, 189)
e	(41, 199)
e	(41, 200)
e	(41, 202)
e	(41, 203)
e	(41, 205)
e	(41, 206)
e	(41, 209)
e	(41, 212)
e	(41, 219)
e	(41, 220)
e	(41, 224)
e	(41, 227)
e	(41, 232)
e	(41, 235)
e	(41, 236)
e	(41, 247)
e	(41, 251)
e	(41, 253)
e	(41, 254)
e	(41, 257)
e	(41, 262)
e	(41, 265)
e	(41, 267)
e	(41, 271)
e	(41, 274)
e	(41, 276)
e	(41, 284)
e	(41, 295)
e	(41, 296)
e	(41, 305)
e	(41, 313)
e	(41, 323)
e	(41, 324)
e	(41, 330)
e	(41, 333)
e	(41, 340)
e	(41, 344)
e	(41, 347)
e	(41, 356)
e	(41, 362)
e	(41, 370)
e	(41, 378)
e	(41, 384)
e	(41, 388)
e	(41, 393)
e	(41, 398)
e	(41, 399)
e	(41, 409)
e	(41, 411)
e	(41, 413)
e	(41, 416)
e	(41, 418)
e	(41, 421)
e	(41, 428)
e	(41, 432)
e	(41, 435)
e	(41, 439)
e	(41, 440)
e	(41, 441)
e	(41, 443)
e	(41, 451)
e	(41, 457)
e	(41, 458)
e	(41, 461)
e	(41, 467)
e	(41, 470)
e	(41, 480)
e	(41, 486)
e	(41, 487)
e	(41, 488)
e	(41, 494)
e	(41, 495)
e	(41, 498)
e	(41, 502)
e	(41, 505)
e	(41, 517)
e	(41, 523)
e	(41, 528)
e	(41, 529)
e	(41, 531)
e	(41, 533)
e	(41, 534)
e	(41, 536)
e	(41, 538)
e	(41, 557)
e	(41, 558)
e	(41, 560)
e	(41, 561)
e	(41, 566)
e	(41, 585)
e	(41, 601)
e	(41, 603)
e	(41, 614)
e	(41, 616)
e	(41, 626)
e	(41, 627)
e	(41, 639)
e	(41, 642)
e	(41, 649)
e	(41, 657)
e	(41, 659)
e	(41, 661)
e	(41, 662)
e	(41, 674)
e	(41, 678)
e	(41, 685)
e	(41, 688)
e	(41, 694)
e	(41, 695)
e	(41, 696)
e	(41, 699)
e	(41, 703)
e	(41, 712)
e	(41, 720)
e	(41, 722)
e	(41, 730)
e	(41, 731)
e	(41, 739)
e	(41, 740)
e	(41, 741)
e	(41, 742)
e	(41, 752)
e	(41, 755)
e	(41, 756)
e	(41, 757)
e	(41, 765)
e	(41, 770)
e	(41, 772)
e	(41, 777)
e	(41, 789)
e	(41, 794)
e	(41, 796)
e	(41, 798)
e	(41, 807)
e	(41, 808)
e	(41, 812)
e	(41, 819)
e	(41, 821)
e	(41, 830)
e	(41, 836)
e	(41, 839)
e	(41, 852)
e	(41, 853)
e	(41, 856)
e	(41, 859)
e	(41, 864)
e	(41, 867)
e	(41, 870)
e	(41, 877)
e	(41, 880)
e	(41, 883)
e	(41, 885)
e	(41, 887)
e	(41, 891)
e	(41, 896)
e	(41, 919)
e	(41, 920)
e	(41, 927)
e	(41, 928)
e	(41, 936)
e	(41, 937)
e	(41, 939)
e	(41, 947)
e	(41, 954)
e	(41, 956)
e	(41, 957)
e	(41, 969)
e	(41, 980)
e	(41, 984)
e	(41, 988)
e	(46, 70)
e	(46, 71)
e	(46, 75)
e	(46, 76)
e	(46, 82)
e	(46, 86)
e	(46, 87)
e	(46, 101)
e	(46, 147)
e	(46, 156)
e	(46, 174)
e	(46, 189)
e	(46, 199)
e	(46, 203)
e	(46, 206)
e	(46, 219)
e	(46, 220)
e	(46, 224)
e	(46, 227)
e	(46, 236)
e	(46, 254)
e	(46, 265)
e	(46, 267)
e	(46, 330)
e	(46, 362)
e	(46, 378)
e	(46, 393)
e	(46, 398)
e	(46, 409)
e	(46, 413)
e	(46, 435)
e	(46, 440)
e	(46, 441)
e	(46, 443)
e	(46, 458)
e	(46, 467)
e	(46, 505)
e	(46, 523)
e	(46, 529)
e	(46, 533)
e	(46, 534)
e	(46, 536)
e	(46, 560)
e	(46, 561)
e	(46, 585)
e	(46, 601)
e	(46, 639)
e	(46, 661)
e	(46, 674)
e	(46, 678)
e	(46, 696)
e	(46, 699)
e	(46, 703)
e	(46, 712)
e	(46, 740)
e	(46, 741)
e	(46, 742)
e	(46, 755)
e	(46, 765)
e	(46, 794)
e	(46, 807)
e	(46, 812)
e	(46, 821)
e	(46, 830)
e	(46, 836)
e	(46, 852)
e	(46, 864)
e	(46, 877)
e	(46, 896)
e	(46, 920)
e	(46, 927)
e	(46, 928)
e	(46, 954)
e	(46, 984)
e	(51, 61)
e	(51, 70)
e	(51, 71)
e	(51, 75)
e	(51, 76)
e	(51, 82)
e	(51, 86)
e	(51, 87)
e	(51, 101)
e	(51, 147)
e	(51, 156)
e	(51, 174)
e	(51, 188)
e	(51, 189)
e	(51, 199)
e	(51, 203)
e	(51, 206)
e	(51, 219)
e	(51, 220)
e	(51, 224)
e	(51, 227)
e	(51, 236)
e	(51, 254)
e	(51, 265)
e	(51, 267)
e	(51, 296)
e	(51, 323)
e	(51, 330)
e	(51, 362)
e	(51, 378)
e	(51, 393)
e	(51, 398)
e	(51, 409)
e	(51, 413)
e	(51, 435)
e	(51, 440)
e	(51, 441)
e	(51, 443)
e	(51, 458)
e	(51, 467)
e	(51, 505)
e	(51, 523)
e	(51, 529)
e	(51, 533)
e	(51, 534)
e	(51, 536)
e	(51, 560)
e	(51, 561)
e	(51, 585)
e	(51, 601)
e	(51, 639)
e	(51, 661)
e	(51, 674)
e	(51, 678)
e	(51, 696)
e	(51, 699)
e	(51, 703)
e	(51, 712)
e	(51, 740)
e	(51, 741)
e	(51, 742)
e	(51, 755)
e	(51, 765)
e	(51, 794)
e	(51, 807)
e	(51, 812)
e	(51, 821)
e	(51, 830)
e	(51, 836)
e	(51, 852)
